game_id;competition_code;season;round;date;home_club_id;away_club_id;home_club_goals;away_club_goals
3222663;CLQ;2018;Second Round 1st leg;2019-07-24;279;6335;3;1
3222664;CLQ;2018;Second Round 1st leg;2019-07-24;7769;119;1;0
3222662;CLQ;2018;Second Round 1st leg;2019-07-24;713;195;2;1
3222661;CLQ;2018;Second Round 1st leg;2019-07-23;3070;2784;0;1
3244633;ELQ;2019;Qualifying Round 2nd leg;2019-08-29;790;31614;2;2
3222659;CLQ;2018;Second Round 1st leg;2019-07-23;383;26;3;2
3222658;CLQ;2018;Second Round 1st leg;2019-07-23;41133;419;0;2
3222657;CLQ;2018;Second Round 1st leg;2019-07-23;941;683;0;0
3222680;CLQ;2018;Second Round 2nd leg;2019-07-31;190;10734;1;0
3222677;CLQ;2018;Second Round 2nd leg;2019-07-31;272;790;3;2
3222679;CLQ;2018;Second Round 2nd leg;2019-07-31;195;713;2;0
3244619;ELQ;2019;Qualifying Round 2nd leg;2019-08-29;10690;714;2;2
3222678;CLQ;2018;Second Round 2nd leg;2019-07-31;10625;6066;3;0
3222676;CLQ;2018;Second Round 2nd leg;2019-07-31;1008;159;2;1
3222675;CLQ;2018;Second Round 2nd leg;2019-07-30;683;941;4;0
3222673;CLQ;2018;Second Round 2nd leg;2019-07-30;419;41133;3;0
3222672;CLQ;2018;Second Round 2nd leg;2019-07-30;26;383;2;1
3222674;CLQ;2018;Second Round 2nd leg;2019-07-30;6335;279;1;1
3222671;CLQ;2018;Second Round 2nd leg;2019-07-30;119;7769;2;2
3222670;CLQ;2018;Second Round 2nd leg;2019-07-30;2784;3070;3;0
3222669;CLQ;2018;Second Round 2nd leg;2019-07-30;22783;371;0;2
3237627;CLQ;2019;3rd round 1st leg;2019-08-07;790;195;1;3
3230388;CLQ;2019;3rd round 1st leg;2019-08-07;26;413;1;2
3232128;CLQ;2019;3rd round 1st leg;2019-08-07;7769;371;1;1
3232130;CLQ;2019;3rd round 1st leg;2019-08-07;6890;683;0;1
3229799;CLQ;2019;3rd round 1st leg;2019-08-07;16704;720;0;1
3235662;CLQ;2019;3rd round 1st leg;2019-08-06;159;190;1;1
3229791;CLQ;2019;3rd round 1st leg;2019-08-06;2282;338;1;0
3232126;CLQ;2019;3rd round 1st leg;2019-08-06;419;279;1;1
3236518;CLQ;2019;3rd round 1st leg;2019-08-06;2784;10625;1;2
3225448;CLQ;2019;3rd round 1st leg;2019-08-06;1091;610;2;2
3229801;CLQ;2019;3rd round 2nd leg;2019-08-13;720;16704;2;3
3232129;CLQ;2019;3rd round 2nd leg;2019-08-13;371;7769;3;4
3232131;CLQ;2019;3rd round 2nd leg;2019-08-13;683;6890;2;0
3230389;CLQ;2019;3rd round 2nd leg;2019-08-13;413;26;3;1
3225449;CLQ;2019;3rd round 2nd leg;2019-08-13;610;1091;3;2
3235663;CLQ;2019;3rd round 2nd leg;2019-08-13;190;159;7;8
3229800;CLQ;2019;3rd round 2nd leg;2019-08-13;338;2282;3;3
3237628;CLQ;2019;3rd round 2nd leg;2019-08-13;195;790;3;1
3211525;CLQ;2018;First Round 2nd leg;2019-07-16;41133;2481;1;3
3236526;CLQ;2019;3rd round 2nd leg;2019-08-13;10625;2784;0;2
3244623;ELQ;2019;Qualifying Round 2nd leg;2019-08-29;9095;496;0;1
3244530;CLQ;2019;Qualifying Round 1st leg;2019-08-21;452;159;2;2
3244662;CLQ;2019;Qualifying Round 1st leg;2019-08-21;683;16704;4;0
3243582;CLQ;2019;Qualifying Round 1st leg;2019-08-20;2784;610;0;0
3244658;CLQ;2019;Qualifying Round 1st leg;2019-08-21;419;195;2;0
3244660;CLQ;2019;Qualifying Round 1st leg;2019-08-20;413;2282;0;1
3243583;CLQ;2019;Qualifying Round 2nd leg;2019-08-28;610;2784;2;0
3244656;CLQ;2019;Qualifying Round 1st leg;2019-08-20;7769;62;0;1
3244657;CLQ;2019;Qualifying Round 2nd leg;2019-08-28;62;7769;1;0
3244531;CLQ;2019;Qualifying Round 2nd leg;2019-08-27;159;452;1;1
3244659;CLQ;2019;Qualifying Round 2nd leg;2019-08-27;195;419;1;1
3244663;CLQ;2019;Qualifying Round 2nd leg;2019-08-27;16704;683;1;2
3252507;EL;2019;group L;2019-11-07;985;669;3;0
3252508;EL;2019;group L;2019-11-07;22220;1090;0;5
3252485;EL;2019;group L;2019-10-24;1090;22220;6;0
3252484;EL;2019;group L;2019-10-24;669;985;0;1
3252461;EL;2019;group L;2019-10-03;1090;985;0;0
3211535;CLQ;2018;First Round 2nd leg;2019-07-17;6112;713;1;2
3252437;EL;2019;group L;2019-09-19;669;1090;2;2
3211518;CLQ;2018;First Round 1st leg;2019-07-10;279;31614;2;1
3252553;EL;2019;group K;2019-12-12;543;114;4;0
3252554;EL;2019;group K;2019-12-12;540;1075;2;4
3252529;EL;2019;group K;2019-11-28;114;540;2;1
3252505;EL;2019;group K;2019-11-07;1075;114;3;1
3222667;CLQ;2018;Second Round 1st leg;2019-07-23;371;22783;5;0
3252506;EL;2019;group K;2019-11-07;543;540;1;0
3252482;EL;2019;group K;2019-10-24;114;1075;1;2
3252483;EL;2019;group K;2019-10-24;540;543;1;2
3252459;EL;2019;group K;2019-10-03;1075;540;2;2
3252435;EL;2019;group K;2019-09-19;540;114;4;2
3252434;EL;2019;group K;2019-09-19;543;1075;0;1
3252460;EL;2019;group L;2019-10-03;22220;669;1;2
3252551;EL;2019;group J;2019-12-12;12;4441;2;2
3252552;EL;2019;group J;2019-12-12;18;6890;1;2
3252527;EL;2019;group J;2019-11-28;6890;12;0;3
3252530;EL;2019;group K;2019-11-28;1075;543;3;3
3252503;EL;2019;group J;2019-11-07;18;12;2;1
3252504;EL;2019;group J;2019-11-07;4441;6890;0;3
3252481;EL;2019;group J;2019-10-24;6890;4441;1;0
3252480;EL;2019;group J;2019-10-24;12;18;1;1
3252457;EL;2019;group J;2019-10-03;4441;12;1;1
3252456;EL;2019;group J;2019-10-03;6890;18;1;1
3232127;CLQ;2019;3rd round 2nd leg;2019-08-13;279;419;0;4
3252432;EL;2019;group J;2019-09-19;12;6890;4;0
3252549;EL;2019;group I;2019-12-12;82;618;1;0
3252550;EL;2019;group I;2019-12-12;157;18303;2;1
3252528;EL;2019;group J;2019-11-28;4441;18;0;1
3252525;EL;2019;group I;2019-11-28;618;157;0;0
3252433;EL;2019;group J;2019-09-19;18;4441;0;4
3252502;EL;2019;group I;2019-11-07;18303;618;2;2
3252479;EL;2019;group I;2019-10-24;618;18303;1;1
3252478;EL;2019;group I;2019-10-24;157;82;2;2
3252455;EL;2019;group I;2019-10-03;18303;157;1;1
3252454;EL;2019;group I;2019-10-03;618;82;1;1
3252431;EL;2019;group I;2019-09-19;157;618;3;2
3252430;EL;2019;group I;2019-09-19;82;18303;3;1
3252548;EL;2019;Group H;2019-12-12;714;2410;0;1
3222660;CLQ;2018;Second Round 1st leg;2019-07-23;10734;190;0;2
3252523;EL;2019;Group H;2019-11-28;2410;31614;1;1
3252499;EL;2019;Group H;2019-11-07;714;31614;6;0
3244661;CLQ;2019;Qualifying Round 2nd leg;2019-08-28;2282;413;2;1
3252500;EL;2019;Group H;2019-11-07;279;2410;0;0
3252476;EL;2019;Group H;2019-10-24;2410;279;0;1
3252477;EL;2019;Group H;2019-10-24;31614;714;0;1
3252452;EL;2019;Group H;2019-10-03;2410;714;0;2
3252429;EL;2019;Group H;2019-09-19;31614;2410;5;1
3252428;EL;2019;Group H;2019-09-19;714;279;1;1
3252545;EL;2019;Group G;2019-12-12;720;234;3;2
3252546;EL;2019;Group G;2019-12-12;124;452;1;1
3252436;EL;2019;group L;2019-09-19;985;22220;1;0
3252521;EL;2019;Group G;2019-11-28;452;720;1;2
3252522;EL;2019;Group G;2019-11-28;234;124;2;2
3252497;EL;2019;Group G;2019-11-07;234;452;1;1
3252458;EL;2019;group K;2019-10-03;114;543;0;1
3252524;EL;2019;Group H;2019-11-28;279;714;2;2
3252474;EL;2019;Group G;2019-10-24;720;124;1;1
3252451;EL;2019;Group G;2019-10-03;234;720;2;0
3252450;EL;2019;Group G;2019-10-03;452;124;2;1
3252427;EL;2019;Group G;2019-09-19;124;234;1;0
3252426;EL;2019;Group G;2019-09-19;720;452;2;1
3252544;EL;2019;Group F;2019-12-12;3057;11;2;2
3252543;EL;2019;Group F;2019-12-12;24;2420;2;3
3252520;EL;2019;Group F;2019-11-28;2420;3057;1;1
3252547;EL;2019;Group H;2019-12-12;31614;279;1;1
3252495;EL;2019;Group F;2019-11-07;3057;24;2;1
3252496;EL;2019;Group F;2019-11-06;2420;11;1;1
3252472;EL;2019;Group F;2019-10-24;11;2420;3;2
3252519;EL;2019;Group F;2019-11-28;11;24;1;2
3252448;EL;2019;Group F;2019-10-03;11;3057;4;0
3252449;EL;2019;Group F;2019-10-03;2420;24;0;1
3252425;EL;2019;Group F;2019-09-19;3057;2420;2;0
3252541;EL;2019;Group E;2019-12-12;273;398;2;0
3252542;EL;2019;Group E;2019-12-12;7769;371;2;0
3252517;EL;2019;Group E;2019-11-28;398;7769;1;0
3252501;EL;2019;group I;2019-11-07;82;157;1;3
3252518;EL;2019;Group E;2019-11-28;371;273;3;1
3252493;EL;2019;Group E;2019-11-07;398;371;1;2
3252498;EL;2019;Group G;2019-11-07;124;720;2;0
3252526;EL;2019;group I;2019-11-28;18303;82;0;1
3252470;EL;2019;Group E;2019-10-24;371;398;2;1
3252559;EL;2019;Group F;2019-10-24;24;3057;2;1
3252446;EL;2019;Group E;2019-10-03;398;273;2;1
3252423;EL;2019;Group E;2019-09-19;7769;398;2;1
3252475;EL;2019;Group G;2019-10-24;452;234;2;0
3252453;EL;2019;Group H;2019-10-03;279;31614;0;3
3252540;EL;2019;Group D;2019-12-12;413;336;3;0
3252515;EL;2019;Group D;2019-11-28;336;383;4;0
3252516;EL;2019;Group D;2019-11-28;195;413;1;2
3252491;EL;2019;Group D;2019-11-07;195;336;0;2
3252492;EL;2019;Group D;2019-11-07;413;383;4;1
3252469;EL;2019;Group D;2019-10-24;383;413;0;0
3252468;EL;2019;Group D;2019-10-24;336;195;1;0
3252444;EL;2019;Group D;2019-10-03;336;413;2;1
3252422;EL;2019;Group E;2019-09-19;273;371;1;1
3252421;EL;2019;Group D;2019-09-19;413;195;1;0
3252420;EL;2019;Group D;2019-09-19;383;336;3;2
3252538;EL;2019;Group C;2019-12-12;3709;16704;3;0
3252513;EL;2019;Group C;2019-11-28;16704;26;1;0
3252514;EL;2019;Group C;2019-11-28;449;3709;0;1
3252424;EL;2019;Group F;2019-09-19;24;11;0;3
3252537;EL;2019;Group C;2019-12-12;26;449;2;0
3252490;EL;2019;Group C;2019-11-07;16704;449;3;1
3252489;EL;2019;Group C;2019-11-07;26;3709;2;1
3252466;EL;2019;Group C;2019-10-24;3709;26;0;1
3252443;EL;2019;Group C;2019-10-03;449;26;2;2
3252442;EL;2019;Group C;2019-10-03;16704;3709;1;2
3252419;EL;2019;Group C;2019-09-19;3709;449;1;0
3252418;EL;2019;Group C;2019-09-19;26;16704;5;0
3252535;EL;2019;Group B;2019-12-12;338;2790;1;1
3252536;EL;2019;Group B;2019-12-12;190;496;0;1
3252511;EL;2019;Group B;2019-11-28;496;338;4;3
3252512;EL;2019;Group B;2019-11-28;2790;190;0;1
3252487;EL;2019;Group B;2019-11-07;190;338;1;1
3252488;EL;2019;Group B;2019-11-07;2790;496;0;0
3252465;EL;2019;Group B;2019-10-24;496;2790;2;1
3252464;EL;2019;Group B;2019-10-24;338;190;1;1
3252441;EL;2019;Group B;2019-10-03;2790;338;0;0
3252440;EL;2019;Group B;2019-10-03;496;190;1;1
3252417;EL;2019;Group B;2019-09-19;190;2790;1;0
3252416;EL;2019;Group B;2019-09-19;338;496;1;0
3252533;EL;2019;Group A;2019-12-12;2784;368;1;0
3252534;EL;2019;Group A;2019-12-12;10625;853;1;1
3252509;EL;2019;Group A;2019-11-28;368;10625;2;0
3252510;EL;2019;Group A;2019-11-28;853;2784;0;2
3252557;EL;2019;Group A;2019-11-07;2784;10625;2;1
3252462;EL;2019;Group A;2019-10-24;368;853;3;0
3252463;EL;2019;Group A;2019-10-24;10625;2784;2;2
3252447;EL;2019;Group E;2019-10-03;371;7769;2;0
3252438;EL;2019;Group A;2019-10-03;368;2784;1;0
3252445;EL;2019;Group D;2019-10-03;195;383;1;4
3252415;EL;2019;Group A;2019-09-19;2784;853;3;4
3252414;EL;2019;Group A;2019-09-19;10625;368;0;3
3291991;EL;2019;intermediate stage 1st leg;2020-02-20;1090;413;1;1
3291997;EL;2019;intermediate stage 1st leg;2020-02-20;12;157;1;0
3291986;EL;2019;intermediate stage 1st leg;2020-02-20;15;720;2;1
3252467;EL;2019;Group C;2019-10-24;449;16704;0;2
3291990;EL;2019;intermediate stage 1st leg;2020-02-20;683;11;0;1
3291996;EL;2019;intermediate stage 1st leg;2020-02-20;82;496;2;1
3291998;EL;2019;intermediate stage 1st leg;2020-02-20;124;1075;3;2
3291989;EL;2019;intermediate stage 1st leg;2020-02-20;7769;368;1;1
3291993;EL;2019;intermediate stage 1st leg;2020-02-20;31614;46;0;2
3291995;EL;2019;intermediate stage 1st leg;2020-02-20;660;294;2;1
3291984;EL;2019;intermediate stage 1st leg;2020-02-20;336;6890;3;1
3291992;EL;2019;intermediate stage 1st leg;2020-02-20;2282;985;1;1
3291994;EL;2019;intermediate stage 1st leg;2020-02-20;24;409;4;1
3291985;EL;2019;intermediate stage 1st leg;2020-02-20;3709;610;2;0
3291987;EL;2019;intermediate stage 1st leg;2020-02-20;190;371;1;1
3292010;EL;2019;intermediate stage 2nd leg;2020-02-28;409;24;2;2
3292005;EL;2019;intermediate stage 2nd leg;2020-02-27;368;7769;0;0
3292009;EL;2019;intermediate stage 2nd leg;2020-02-27;46;31614;2;1
3292011;EL;2019;intermediate stage 2nd leg;2020-02-27;294;660;3;3
3292006;EL;2019;intermediate stage 2nd leg;2020-02-27;11;683;1;2
3292008;EL;2019;intermediate stage 2nd leg;2020-02-27;985;2282;5;0
3292001;EL;2019;intermediate stage 2nd leg;2020-02-27;610;3709;2;1
3292003;EL;2019;intermediate stage 2nd leg;2020-02-27;371;190;1;3
3292007;EL;2019;intermediate stage 2nd leg;2020-02-27;413;1090;2;0
3252558;EL;2019;Group A;2019-11-07;853;368;2;5
3292013;EL;2019;intermediate stage 2nd leg;2020-02-27;157;12;1;1
3292000;EL;2019;intermediate stage 2nd leg;2020-02-27;6890;336;4;1
3292004;EL;2019;intermediate stage 2nd leg;2020-02-27;26;2784;1;0
3291983;EL;2019;intermediate stage 1st leg;2020-02-20;543;714;4;0
3292012;EL;2019;intermediate stage 2nd leg;2020-02-27;496;82;0;3
3291999;EL;2019;intermediate stage 2nd leg;2020-02-27;714;543;3;2
3292014;EL;2019;intermediate stage 2nd leg;2020-02-26;1075;124;0;1
3328541;EL;2019;last 16 1st leg;2020-03-12;124;15;1;3
3328540;EL;2019;last 16 1st leg;2020-03-12;82;660;1;2
3328542;EL;2019;last 16 1st leg;2020-03-12;683;543;1;1
3328538;EL;2019;last 16 1st leg;2020-03-12;413;985;0;5
3252439;EL;2019;Group A;2019-10-03;853;10625;1;4
3328536;EL;2019;last 16 1st leg;2020-03-12;6890;190;1;0
3292002;EL;2019;intermediate stage 2nd leg;2020-02-27;720;15;1;3
3328539;EL;2020;Round of 16;2020-08-05;46;3709;2;0
3329382;EL;2020;last 16 2nd leg;2020-08-06;26;24;1;0
3328546;EL;2020;last 16 2nd leg;2020-08-06;543;683;1;0
3328545;EL;2020;last 16 2nd leg;2020-08-06;15;124;1;0
3328547;EL;2020;last 16 2nd leg;2020-08-05;190;6890;3;0
3328544;EL;2020;last 16 2nd leg;2020-08-05;660;82;3;0
3412696;EL;2020;Quarter-Finals;2020-08-11;543;368;0;1
3329381;EL;2019;last 16 1st leg;2020-03-12;24;26;0;3
3412695;EL;2020;Quarter-Finals;2020-08-11;660;26;4;1
3412694;EL;2020;Quarter-Finals;2020-08-10;46;15;2;1
3252539;EL;2019;Group D;2019-12-12;383;195;1;1
3416983;EL;2020;Semi-Finals;2020-08-17;46;660;5;0
3416982;EL;2020;Semi-Finals;2020-08-16;368;985;2;1
3252494;EL;2019;Group E;2019-11-07;7769;273;1;0
3419625;EL;2020;Final;2020-08-21;368;46;3;2
3210454;DK1;2019;26. Matchday;2020-06-07;2414;206;3;2
3210453;DK1;2019;26. Matchday;2020-06-07;173;3426;3;1
3210452;DK1;2019;26. Matchday;2020-06-07;1053;678;2;3
3210451;DK1;2019;26. Matchday;2020-06-07;5817;1177;2;2
3210444;DK1;2019;25. Matchday;2020-06-02;206;5817;1;0
3210455;DK1;2019;26. Matchday;2020-06-07;2778;865;0;1
3328549;EL;2020;last 16 2nd leg;2020-08-05;985;413;2;1
3210446;DK1;2019;25. Matchday;2020-06-01;678;173;1;0
3210448;DK1;2019;25. Matchday;2020-06-01;369;190;1;4
3210443;DK1;2019;25. Matchday;2020-06-01;865;2414;0;1
3210445;DK1;2019;25. Matchday;2020-06-01;5724;5818;0;1
3291988;EL;2019;intermediate stage 1st leg;2020-02-20;2784;26;0;3
3210447;DK1;2019;25. Matchday;2020-05-31;3426;1053;1;1
3210439;DK1;2019;24. Matchday;2020-03-08;5724;865;0;2
3210440;DK1;2019;24. Matchday;2020-03-08;2778;206;2;2
3210436;DK1;2019;24. Matchday;2020-03-08;190;2414;0;1
3210450;DK1;2019;26. Matchday;2020-06-07;190;5724;2;1
3210437;DK1;2019;24. Matchday;2020-03-08;5817;173;1;1
3210441;DK1;2019;24. Matchday;2020-03-08;5818;3426;1;1
3210442;DK1;2019;24. Matchday;2020-03-09;1177;678;2;1
3210430;DK1;2019;23. Matchday;2020-03-02;865;5817;3;0
3210429;DK1;2019;23. Matchday;2020-03-01;190;1053;3;2
3210432;DK1;2019;23. Matchday;2020-03-01;173;1177;1;1
3210435;DK1;2019;23. Matchday;2020-02-29;3426;2778;1;2
3210433;DK1;2019;23. Matchday;2020-03-01;2414;5724;1;2
3252471;EL;2019;Group E;2019-10-24;273;7769;0;1
3210424;DK1;2019;22. Matchday;2020-02-24;2414;678;1;2
3210422;DK1;2019;22. Matchday;2020-02-23;1053;206;3;2
3210428;DK1;2019;22. Matchday;2020-02-23;1177;190;1;1
3210427;DK1;2019;22. Matchday;2020-02-23;369;3426;2;0
3210423;DK1;2019;22. Matchday;2020-02-23;5724;173;0;0
3210425;DK1;2019;22. Matchday;2020-02-23;2778;5817;2;1
3210426;DK1;2019;22. Matchday;2020-02-21;5818;865;0;2
3210419;DK1;2019;21. Matchday;2020-05-28;678;5724;1;1
3210418;DK1;2019;21. Matchday;2020-02-19;2778;2414;6;0
3210417;DK1;2019;21. Matchday;2020-02-16;173;206;0;2
3210416;DK1;2019;21. Matchday;2020-02-17;865;369;2;0
3210421;DK1;2019;21. Matchday;2020-02-16;1177;1053;0;2
3328537;EL;2020;Round of 16;2020-08-06;368;12;2;0
3210420;DK1;2019;21. Matchday;2020-02-14;3426;190;1;0
3210408;DK1;2019;20. Matchday;2019-12-16;190;173;2;1
3210409;DK1;2019;20. Matchday;2019-12-15;865;678;1;3
3210410;DK1;2019;20. Matchday;2019-12-15;206;5818;1;1
3210414;DK1;2019;20. Matchday;2019-12-15;369;1177;1;0
3210449;DK1;2019;25. Matchday;2020-05-29;1177;2778;0;2
3210413;DK1;2019;20. Matchday;2019-12-15;2414;5817;2;1
3412693;EL;2020;Quarter-Finals;2020-08-10;985;190;1;0
3210403;DK1;2019;19. Matchday;2019-12-09;173;1053;0;0
3210402;DK1;2019;19. Matchday;2019-12-08;206;865;1;2
3210404;DK1;2019;19. Matchday;2019-12-08;2778;190;0;1
3210405;DK1;2019;19. Matchday;2019-12-08;678;369;1;1
3210401;DK1;2019;19. Matchday;2019-12-08;5817;3426;2;1
3210407;DK1;2019;19. Matchday;2019-12-08;1177;5724;2;1
3210434;DK1;2019;23. Matchday;2020-02-28;678;5818;0;0
3210406;DK1;2019;19. Matchday;2019-12-06;5818;2414;0;0
3210395;DK1;2019;18. Matchday;2019-12-02;865;1177;2;1
3210399;DK1;2019;18. Matchday;2019-12-01;3426;678;1;2
3210398;DK1;2019;18. Matchday;2019-12-01;2414;173;2;1
3210397;DK1;2019;18. Matchday;2019-12-01;5724;5817;3;0
3210394;DK1;2019;18. Matchday;2019-12-01;190;206;2;1
3210400;DK1;2019;18. Matchday;2019-11-29;369;2778;1;1
3210390;DK1;2019;17. Matchday;2019-11-25;173;865;1;2
3210396;DK1;2019;18. Matchday;2019-12-01;1053;5818;1;1
3210387;DK1;2019;17. Matchday;2019-11-24;190;5818;2;1
3210393;DK1;2019;17. Matchday;2019-11-24;1177;3426;1;2
3210389;DK1;2019;17. Matchday;2019-11-24;1053;2414;4;0
3210388;DK1;2019;17. Matchday;2019-11-24;5817;369;2;2
3210391;DK1;2019;17. Matchday;2019-11-22;2778;5724;3;0
3210380;DK1;2019;16. Matchday;2019-11-10;865;190;4;1
3210431;DK1;2019;23. Matchday;2020-03-01;206;369;1;0
3210438;DK1;2019;24. Matchday;2020-03-08;1053;369;3;0
3210384;DK1;2019;16. Matchday;2019-11-10;678;5817;4;2
3210386;DK1;2019;16. Matchday;2019-11-10;369;173;4;3
3210383;DK1;2019;16. Matchday;2019-11-09;2414;1177;2;1
3210382;DK1;2019;16. Matchday;2019-11-08;5724;1053;3;3
3210379;DK1;2019;15. Matchday;2019-11-04;1177;206;0;1
3210373;DK1;2019;15. Matchday;2019-11-03;190;5817;3;0
3210374;DK1;2019;15. Matchday;2019-11-03;1053;865;0;1
3210377;DK1;2019;15. Matchday;2019-11-03;2778;678;0;1
3210385;DK1;2019;16. Matchday;2019-11-10;5818;2778;2;2
3210375;DK1;2019;15. Matchday;2019-11-03;5724;369;2;1
3210378;DK1;2019;15. Matchday;2019-11-01;3426;2414;1;1
3210376;DK1;2019;15. Matchday;2019-11-03;173;5818;2;1
3210366;DK1;2019;14. Matchday;2019-10-27;5817;1053;1;3
3210367;DK1;2019;14. Matchday;2019-10-27;206;5724;5;2
3210372;DK1;2019;14. Matchday;2019-10-27;369;2414;2;1
3210368;DK1;2019;14. Matchday;2019-10-27;173;2778;3;1
3210370;DK1;2019;14. Matchday;2019-10-27;5818;1177;1;1
3210411;DK1;2019;20. Matchday;2019-12-13;1053;2778;1;3
3210371;DK1;2019;14. Matchday;2019-10-25;3426;865;1;2
3210365;DK1;2019;13. Matchday;2019-10-20;369;206;0;3
3210359;DK1;2019;13. Matchday;2019-10-20;190;3426;3;1
3210364;DK1;2019;13. Matchday;2019-10-20;678;1177;3;4
3210360;DK1;2019;13. Matchday;2019-10-20;5817;2778;1;4
3210363;DK1;2019;13. Matchday;2019-10-20;2414;5818;1;0
3210362;DK1;2019;13. Matchday;2019-10-18;1053;173;1;0
3210358;DK1;2019;12. Matchday;2019-10-06;1177;865;1;2
3210353;DK1;2019;12. Matchday;2019-10-06;5724;678;2;0
3210354;DK1;2019;12. Matchday;2019-10-06;173;2414;3;0
3210352;DK1;2019;12. Matchday;2019-10-06;206;190;3;1
3210357;DK1;2019;12. Matchday;2019-10-06;3426;5817;1;2
3210356;DK1;2019;12. Matchday;2019-10-05;5818;1053;0;2
3210355;DK1;2019;12. Matchday;2019-10-04;2778;369;1;1
3210392;DK1;2019;17. Matchday;2019-11-24;678;206;2;1
3210346;DK1;2019;11. Matchday;2019-09-29;5817;206;2;1
3210347;DK1;2019;11. Matchday;2019-09-29;865;173;0;1
3210348;DK1;2019;11. Matchday;2019-09-29;1053;5724;0;3
3210350;DK1;2019;11. Matchday;2019-09-29;678;2778;3;1
3210345;DK1;2019;11. Matchday;2019-09-28;190;1177;4;2
3210351;DK1;2019;11. Matchday;2019-09-27;369;5818;2;1
3210339;DK1;2019;10. Matchday;2019-09-23;5724;2414;2;1
3210338;DK1;2019;10. Matchday;2019-09-22;190;865;0;0
3210343;DK1;2019;10. Matchday;2019-09-22;3426;206;3;1
3210344;DK1;2019;10. Matchday;2019-09-22;1177;369;2;3
3210415;DK1;2019;21. Matchday;2020-02-16;5817;5818;3;1
3210342;DK1;2019;10. Matchday;2019-09-22;5818;5817;1;1
3210340;DK1;2019;10. Matchday;2019-09-20;173;678;1;2
3210337;DK1;2019;9. Matchday;2019-09-16;1177;173;0;3
3210332;DK1;2019;9. Matchday;2019-09-15;206;2778;4;2
3210334;DK1;2019;9. Matchday;2019-09-15;5818;190;2;1
3210336;DK1;2019;9. Matchday;2019-09-15;369;865;0;3
3210335;DK1;2019;9. Matchday;2019-09-15;3426;5724;0;3
3210333;DK1;2019;9. Matchday;2019-09-15;678;1053;3;0
3210331;DK1;2019;9. Matchday;2019-09-13;5817;2414;0;0
3210330;DK1;2019;8. Matchday;2019-09-01;865;206;1;0
3210329;DK1;2019;8. Matchday;2019-09-01;1053;190;1;0
3210328;DK1;2019;8. Matchday;2019-09-01;2414;369;2;1
3210327;DK1;2019;8. Matchday;2019-09-01;5724;1177;2;0
3210412;DK1;2019;20. Matchday;2019-12-15;5724;3426;3;0
3210326;DK1;2019;8. Matchday;2019-09-01;678;3426;1;0
3210325;DK1;2019;8. Matchday;2019-08-31;2778;5818;2;1
3210323;DK1;2019;7. Matchday;2019-08-26;2414;1053;0;5
3210317;DK1;2019;7. Matchday;2019-08-25;190;2778;3;1
3210324;DK1;2019;8. Matchday;2019-08-30;173;5817;0;0
3210322;DK1;2019;7. Matchday;2019-08-25;206;678;0;3
3210321;DK1;2019;7. Matchday;2019-08-25;5817;865;0;2
3210319;DK1;2019;7. Matchday;2019-08-25;369;5724;2;0
3210381;DK1;2019;16. Matchday;2019-11-10;206;3426;2;1
3210316;DK1;2019;6. Matchday;2019-08-19;678;2414;2;0
3210318;DK1;2019;7. Matchday;2019-08-23;5818;173;0;0
3210313;DK1;2019;6. Matchday;2019-08-18;3426;369;1;0
3210312;DK1;2019;6. Matchday;2019-08-18;1177;5817;3;3
3210315;DK1;2019;6. Matchday;2019-08-17;206;1053;2;1
3210341;DK1;2019;10. Matchday;2019-09-22;2778;1053;2;1
3210310;DK1;2019;6. Matchday;2019-08-16;5724;190;0;1
3210309;DK1;2019;5. Matchday;2019-08-12;5817;678;0;0
3210308;DK1;2019;5. Matchday;2019-08-11;5818;206;0;2
3210307;DK1;2019;5. Matchday;2019-08-11;2414;865;0;2
3210306;DK1;2019;5. Matchday;2019-08-11;1053;3426;4;0
3210305;DK1;2019;5. Matchday;2019-08-11;2778;1177;2;2
3210304;DK1;2019;5. Matchday;2019-08-09;173;5724;1;0
3210303;DK1;2019;5. Matchday;2019-08-09;190;369;2;0
3210302;DK1;2019;4. Matchday;2019-08-05;369;678;2;1
3210301;DK1;2019;4. Matchday;2019-08-04;865;1053;1;0
3210300;DK1;2019;4. Matchday;2019-08-04;206;2414;1;2
3210299;DK1;2019;4. Matchday;2019-08-04;3426;173;0;1
3210298;DK1;2019;4. Matchday;2019-08-04;5724;2778;3;1
3210297;DK1;2019;4. Matchday;2019-08-03;5817;190;1;2
3210349;DK1;2019;11. Matchday;2019-09-30;2414;3426;1;1
3209848;DK1;2018;3. Matchday;2019-07-29;1053;1177;3;1
3209847;DK1;2018;3. Matchday;2019-07-28;206;173;3;2
3209846;DK1;2018;3. Matchday;2019-07-28;678;865;0;1
3209845;DK1;2018;3. Matchday;2019-07-28;2778;3426;2;0
3209844;DK1;2018;3. Matchday;2019-07-28;5818;5724;2;2
3209843;DK1;2018;3. Matchday;2019-07-27;2414;190;0;2
3209842;DK1;2018;3. Matchday;2019-07-26;369;5817;0;3
3209841;DK1;2018;2. Matchday;2019-07-22;173;369;4;1
3210314;DK1;2019;6. Matchday;2019-08-18;865;5818;1;1
3209839;DK1;2018;2. Matchday;2019-07-21;5724;206;2;2
